date,FEZ Price,EWJ Price,Z-Score,long_size,long_etf
2007-05-18,34.81943130493164,43.79890441894531,-0.8593648730700326,42968243.65350163,nan
2007-05-21,34.52431106567383,43.79890441894531,-0.8018432449471606,40092162.24735803,nan
2007-05-22,34.56403732299805,44.22920227050781,-0.7257172765770096,36285863.82885048,nan
2007-05-23,34.73997497558594,44.29067611694336,-0.7480273170797614,37401365.853988074,nan
2007-05-24,34.33133316040039,44.07552719116211,-0.710313786971747,35515689.34858735,nan
2007-05-25,34.64915084838867,43.89109802246094,-0.808206283226923,40410314.16134615,nan
2007-05-29,34.66051483154297,44.35215377807617,-0.7205572525455126,36027862.62727563,nan
2007-05-30,34.79104232788086,44.44435501098633,-0.7280273910821768,36401369.55410884,nan
2007-05-31,35.01239776611328,44.87466812133789,-0.6872996336796827,34364981.68398414,nan
2007-06-01,35.267791748046875,45.12055206298828,-0.689153227326732,34457661.3663366,nan
2007-06-04,35.335899353027344,45.27423095703125,-0.672474602099853,33623730.10499265,nan
2007-06-05,35.10887145996094,45.21275329589844,-0.6402073509588003,32010367.547940016,nan
2007-06-06,34.47321701049805,45.02833938598633,-0.5522564514363542,27612822.571817707,nan
2007-06-07,33.655941009521484,44.843929290771484,-0.42890511038831236,21445255.519415617,nan
2007-06-08,34.166725158691406,45.0590705871582,-0.48652860065705106,24326430.032852553,nan
2007-06-11,34.14971923828125,44.99760818481445,-0.4951935747295389,24759678.736476947,nan
2007-06-12,33.5140495300293,44.41361999511719,-0.48512037507842637,24256018.75392132,nan
2007-06-13,34.07026672363281,44.53657150268555,-0.5695678115985074,28478390.579925373,nan
2007-06-14,34.54132843017578,44.5980339050293,-0.6494024543013829,32470122.715069145,nan
2007-06-15,35.06778335571289,44.99760818481445,-0.6741326501676107,33706632.50838053,nan
2007-06-18,35.11410903930664,44.905399322509766,-0.7011342975347351,35056714.87673675,nan
2007-06-19,35.229949951171875,44.87466812133789,-0.7297025400941312,36485127.00470656,nan
2007-06-20,34.74924850463867,44.56730651855469,-0.6959170225161452,34795851.125807256,nan
2007-06-21,34.96934127807617,44.782447814941406,-0.696882110584284,34844105.529214196,nan
2007-06-22,34.60445785522461,44.35215377807617,-0.7096312362425086,35481561.81212543,nan
2007-06-25,34.52916717529297,44.106258392333984,-0.7428836504731482,37144182.52365741,nan
2007-06-26,34.361202239990234,44.1677360534668,-0.6981631943604035,34908159.71802018,nan
2007-06-27,34.58128356933594,44.259944915771484,-0.7230867052479841,36154335.262399204,nan
2007-06-28,34.70291519165039,44.1677360534668,-0.7647661673709849,38238308.36854924,nan
2007-06-29,34.853485107421875,44.5980339050293,-0.7102446396756475,35512231.98378238,nan
2007-07-02,35.38631057739258,45.39717483520508,-0.6583373258844519,32916866.294222597,nan
2007-07-03,35.554237365722656,45.304969787597656,-0.7090393948694435,35451969.743472174,nan
2007-07-05,35.38631057739258,45.18201446533203,-0.7002740456897147,35013702.284485735,nan
2007-07-06,35.67588424682617,44.96686935424805,-0.7986483424596473,39932417.12298237,nan
2007-07-09,35.69325256347656,44.96686935424805,-0.802033585891262,40101679.2945631,nan
2007-07-10,35.15465545654297,45.0590705871582,-0.6790852323108097,33954261.61554049,nan
2007-07-11,35.49055480957031,44.905399322509766,-0.774507013889233,38725350.69446165,nan
2007-07-12,36.34769821166992,45.21275329589844,-0.8816659913410297,44083299.567051485,nan
2007-07-13,36.22027587890625,45.42790985107422,-0.8148942394464209,40744711.97232105,nan
2007-07-16,36.214508056640625,45.33570098876953,-0.8317423870766402,41587119.35383201,nan
2007-07-17,36.058128356933594,45.08979797363281,-0.8491912983116792,42459564.91558396,nan
2007-07-18,35.84962463378906,44.87466812133789,-0.8504827913581792,42524139.56790896,nan
2007-07-19,36.058128356933594,45.08979797363281,-0.8491912983116792,42459564.91558396,nan
2007-07-20,35.4673957824707,44.905399322509766,-0.7699931081406426,38499655.40703213,nan
2007-07-23,35.69325256347656,45.18201446533203,-0.7600998401632508,38004992.00816254,nan
2007-07-24,34.963523864746094,45.02833938598633,-0.6478217322421664,32391086.61210832,nan
2007-07-25,34.784000396728516,45.0590705871582,-0.6068411782732877,30342058.913664382,nan
2007-07-26,33.64305114746094,44.259944915771484,-0.5402166432026322,27010832.16013161,nan
2007-07-27,33.18553161621094,43.82962417602539,-0.534915350501685,26745767.525084253,nan
2007-07-30,33.874732971191406,44.56730651855469,-0.5254659635540921,26273298.177704606,nan
2007-07-31,33.72992706298828,44.35215377807617,-0.5391772032032038,26958860.16016019,nan
2007-08-01,33.91525650024414,44.01404571533203,-0.6411999492415162,32059997.46207581,nan
2007-08-02,34.042659759521484,43.79890441894531,-0.707965009462309,35398250.47311545,nan
2007-08-03,33.57933807373047,43.184181213378906,-0.737474547471831,36873727.37359155,nan
2007-08-06,34.060054779052734,43.82962417602539,-0.705367896502364,35268394.8251182,nan
2007-08-07,34.40176010131836,43.73741912841797,-0.7899409877863244,39497049.389316216,nan
2007-08-08,34.76082229614258,44.106258392333984,-0.7880353477873724,39401767.389368616,nan
2007-08-09,33.770469665527344,43.399314880371094,-0.7327963239550906,36639816.19775453,nan
2007-08-10,33.39402389526367,42.784610748291016,-0.7792350531999376,38961752.65999688,nan
2007-08-13,33.26081466674805,42.8460693359375,-0.7412925191435511,37064625.95717756,nan
2007-08-14,32.774322509765625,42.723148345947266,-0.6704291804700766,33521459.02350383,nan
2007-08-15,32.00404357910156,42.01622009277344,-0.6580815552408158,32904077.76204079,nan
2007-08-16,32.05617141723633,42.10840606689453,-0.6502738589360968,32513692.94680484,nan
2007-08-17,32.81485366821289,41.80104446411133,-0.8580555355600231,42902776.77800116,nan
2007-08-20,32.57163619995117,41.34001159667969,-0.9005097448070614,45025487.24035307,nan
2007-08-21,32.490543365478516,41.862525939941406,-0.7828611968889304,39143059.84444652,nan
2007-08-22,33.23185348510742,42.41577911376953,-0.8195152119760685,40975760.59880342,nan
2007-08-23,33.14499282836914,42.723148345947266,-0.7426762085848503,37133810.429242514,nan
2007-08-24,33.897884368896484,42.938297271728516,-0.8474871520465219,42374357.602326095,nan
2007-08-27,33.58514404296875,42.600196838378906,-0.8524300684386533,42621503.42193267,nan
2007-08-28,32.66427993774414,42.20062255859375,-0.7508259237735013,37541296.18867507,nan
2007-08-29,33.596717834472656,42.600196838378906,-0.8546859060339792,42734295.30169896,nan
2007-08-30,33.39402389526367,42.323570251464844,-0.8690960538372131,43454802.69186065,nan
2007-08-31,33.90367889404297,43.24565505981445,-0.7887097198041689,39435485.99020845,nan
2007-09-04,34.14691162109375,42.99976348876953,-0.8840445096229835,44202225.481149174,nan
2007-09-05,33.57933807373047,42.169891357421875,-0.9351688975776998,46758444.87888499,nan
2007-09-06,33.770469665527344,42.20062255859375,-0.9664323976463431,48321619.882317156,nan
2007-09-07,33.28398895263672,41.985477447509766,-0.9135466124393766,45677330.62196883,nan
2007-09-10,33.3419075012207,41.616641998291016,-0.9967248614923445,49836243.07461723,nan
2007-09-11,33.81681823730469,42.04695510864258,-1.0054173457794096,50270867.28897048,EWJ
2007-09-12,33.863128662109375,41.92399978637695,-1.0384087847312227,51920439.236561134,EWJ
2007-09-13,34.083221435546875,41.616641998291016,-1.1412137130867015,57060685.654335074,EWJ
2007-09-14,33.92683792114258,41.739593505859375,-1.0867687678805924,54338438.39402962,EWJ
2007-09-17,33.62569046020508,41.524436950683594,-1.070008355529295,53500417.776464745,EWJ
2007-09-18,35.108314514160156,41.9547233581543,-1.2751185672619865,63755928.36309932,EWJ
2007-09-19,35.33417892456055,42.41577911376953,-1.229277627544708,61463881.3772354,EWJ
2007-09-20,35.496341705322266,42.2620849609375,-1.2908410266524815,64542051.33262407,EWJ
2007-09-21,35.70689392089844,42.35429763793945,-1.3139064827771354,65695324.13885677,EWJ
2007-09-24,35.48006820678711,42.50798034667969,-1.2397419183544036,61987095.917720184,EWJ
2007-09-25,35.544036865234375,42.753875732421875,-1.2042827388030892,60214136.94015446,EWJ
2007-09-26,35.724369049072266,43.12270736694336,-1.1675424754756554,58377123.77378277,EWJ
2007-09-27,36.061710357666016,44.106258392333984,-1.0415903038711039,52079515.19355519,EWJ
2007-09-28,36.22455596923828,44.07552719116211,-1.079320191404002,53966009.5702001,EWJ
2007-10-01,36.56774139404297,44.56730651855469,-1.0503578836087715,52517894.18043857,EWJ
2007-10-02,36.364158630371094,44.44435501098633,-1.0346421158920924,51732105.79460462,EWJ
2007-10-03,36.12568664550781,44.47509002685547,-0.9821712144617218,49108560.72308609,nan
2007-10-04,36.25946044921875,44.44435501098633,-1.0142354848303539,50711774.24151769,EWJ
2007-10-05,36.527015686035156,45.02833938598633,-0.9525605578256459,47628027.89128229,nan
2007-10-08,36.14894485473633,44.782447814941406,-0.9267976136338059,46339880.68169029,nan
2007-10-09,36.4804801940918,44.65950393676758,-1.0153797610529005,50768988.05264503,EWJ
2007-10-10,36.375789642333984,44.56730651855469,-1.0129447353031669,50647236.76515834,EWJ
2007-10-11,36.579368591308594,44.6287727355957,-1.0406438037857875,52032190.189289376,EWJ
2007-10-12,36.701515197753906,44.6287727355957,-1.0644512921847116,53222564.60923558,EWJ
2007-10-15,36.463043212890625,44.106258392333984,-1.119813740222934,55990687.0111467,EWJ
2007-10-16,36.16057586669922,43.3071174621582,-1.2166199547619694,60830997.73809847,EWJ
2007-10-17,36.57353973388672,43.368595123291016,-1.28512782425219,64256391.2126095,EWJ
2007-10-18,36.78874969482422,43.553009033203125,-1.291130255665198,64556512.7832599,EWJ
2007-10-19,36.20711135864258,42.69239807128906,-1.345504566536582,67275228.32682909,EWJ
2007-10-22,35.97446060180664,42.938297271728516,-1.2522308122531145,62611540.61265572,EWJ
2007-10-23,36.4804801940918,43.06123733520508,-1.3268965086927382,66344825.43463691,EWJ
2007-10-24,36.375789642333984,42.87681198120117,-1.3424375493708867,67121877.46854433,EWJ
2007-10-25,36.620059967041016,42.723148345947266,-1.4199985100149266,70999925.50074632,EWJ
2007-10-26,37.248252868652344,43.4608039855957,-1.3986632233313812,69933161.16656905,EWJ
